,constructor,race,points,year,race_name,start_date,location,country_code,month,start_epoch
0,RED,1,78.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
1,MER,1,45.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
2,FER,1,31.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
3,MCL,1,-16.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
4,AST,1,56.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
5,ALP,1,8.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
6,ALT,1,17.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
7,ALF,1,31.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
8,HAA,1,12.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
9,WIL,1,25.0,2023,Bahrain Grand Prix,2023-03-05 15:00:00+00:00,Sakhir,BRN,3,1678028400
10,RED,2,95.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
11,MER,2,44.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
12,FER,2,59.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
13,MCL,2,14.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
14,AST,2,19.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
15,ALP,2,28.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
16,ALT,2,15.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
17,ALF,2,7.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
18,HAA,2,13.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
19,WIL,2,-16.0,2023,Saudi Arabian Grand Prix,2023-03-19 17:00:00+00:00,Jeddah,KSA,3,1679245200
20,RED,3,98.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
21,MER,3,32.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
22,FER,3,3.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
23,MCL,3,36.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
24,AST,3,54.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
25,ALP,3,11.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
26,ALT,3,13.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
27,ALF,3,26.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
28,HAA,3,18.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
29,WIL,3,-5.0,2023,Australian Grand Prix,2023-04-02 05:00:00+00:00,Melbourne,AUS,4,1680411600
30,RED,4,108.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
31,MER,4,49.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
32,FER,4,63.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
33,MCL,4,23.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
34,AST,4,55.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
35,ALP,4,25.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
36,ALT,4,-23.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
37,ALF,4,-10.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
38,HAA,4,17.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
39,WIL,4,5.0,2023,Azerbaijan Grand Prix,2023-04-30 11:00:00+00:00,Baku,AZE,4,1682852400
40,RED,5,97.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
41,MER,5,57.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
42,FER,5,56.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
43,MCL,5,8.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
44,AST,5,42.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
45,ALP,5,28.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
46,ALT,5,17.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
47,ALF,5,8.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
48,HAA,5,15.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
49,WIL,5,1.0,2023,Miami Grand Prix,2023-05-07 19:30:00+00:00,Miami,USA,5,1683487800
50,RED,7,63.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
51,MER,7,54.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
52,FER,7,37.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
53,MCL,7,15.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
54,AST,7,15.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
55,ALP,7,42.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
56,ALT,7,1.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
57,ALF,7,22.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
58,HAA,7,7.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
59,WIL,7,1.0,2023,Monaco Grand Prix,2023-05-28 13:00:00+00:00,Monaco,MON,5,1685278800
60,RED,8,96.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
61,MER,8,65.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
62,FER,8,38.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
63,MCL,8,11.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
64,AST,8,40.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
65,ALP,8,33.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
66,ALT,8,20.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
67,ALF,8,19.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
68,HAA,8,17.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
69,WIL,8,5.0,2023,Spanish Grand Prix,2023-06-04 13:00:00+00:00,Barcelona,ESP,6,1685883600
70,RED,9,86.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
71,MER,9,21.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
72,FER,9,46.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
73,MCL,9,15.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
74,AST,9,46.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
75,ALP,9,24.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
76,ALT,9,6.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
77,ALF,9,11.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
78,HAA,9,4.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
79,WIL,9,-2.0,2023,Canadian Grand Prix,2023-06-18 18:00:00+00:00,Montréal,CAN,6,1687111200
80,RED,10,112.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
81,MER,10,70.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
82,FER,10,73.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
83,MCL,10,54.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
84,AST,10,63.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
85,ALP,10,21.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
86,ALT,10,20.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
87,ALF,10,16.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
88,HAA,10,14.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
89,WIL,10,35.0,2023,Austrian Grand Prix,2023-07-02 13:00:00+00:00,Spielberg,AUT,7,1688302800
90,RED,11,77.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
91,MER,11,53.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
92,FER,11,25.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
93,MCL,11,68.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
94,AST,11,22.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
95,ALP,11,-16.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
96,ALT,11,5.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
97,ALF,11,-5.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
98,HAA,11,-18.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
99,WIL,11,19.0,2023,British Grand Prix,2023-07-09 14:00:00+00:00,Silverstone,GBR,7,1688911200
100,RED,12,95.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
101,MER,12,52.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
102,FER,12,32.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
103,MCL,12,62.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
104,AST,12,21.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
105,ALP,12,-35.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
106,ALT,12,8.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
107,ALF,12,6.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
108,HAA,12,10.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
109,WIL,12,9.0,2023,Hungarian Grand Prix,2023-07-23 13:00:00+00:00,Budapest,HUN,7,1690117200
110,RED,13,80.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
111,MER,13,70.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
112,FER,13,38.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
113,MCL,13,18.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
114,AST,13,24.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
115,ALP,13,43.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
116,ALT,13,18.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
117,ALF,13,26.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
118,HAA,13,23.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
119,WIL,13,21.0,2023,Belgian Grand Prix,2023-07-30 13:00:00+00:00,Spa-Francorchamps,BEL,7,1690722000
120,RED,14,101.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
121,MER,14,40.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
122,FER,14,34.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
123,MCL,14,56.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
124,AST,14,67.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
125,ALP,14,66.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
126,ALT,14,40.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
127,ALF,14,4.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
128,HAA,14,26.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
129,WIL,14,9.0,2023,Dutch Grand Prix,2023-08-27 13:00:00+00:00,Zandvoort,NED,8,1693141200
130,RED,15,81.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
131,MER,15,44.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
132,FER,15,67.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
133,MCL,15,44.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
134,AST,15,17.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
135,ALP,15,-16.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
136,ALT,15,-12.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
137,ALF,15,12.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
138,HAA,15,0.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
139,WIL,15,20.0,2023,Italian Grand Prix,2023-09-03 13:00:00+00:00,Monza,ITA,9,1693746000
140,RED,16,54.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
141,MER,16,47.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
142,FER,16,70.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
143,MCL,16,64.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
144,AST,16,4.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
145,ALP,16,13.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
146,ALT,16,-4.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
147,ALF,16,-8.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
148,HAA,16,18.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
149,WIL,16,19.0,2023,Singapore Grand Prix,2023-09-17 12:00:00+00:00,Marina Bay,SGP,9,1694952000
150,RED,17,46.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
151,MER,17,44.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
152,FER,17,65.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
153,MCL,17,66.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
154,AST,17,7.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
155,ALP,17,20.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
156,ALT,17,15.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
157,ALF,17,-10.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
158,HAA,17,15.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
159,WIL,17,-35.0,2023,Japanese Grand Prix,2023-09-24 05:00:00+00:00,Suzuka,JPN,9,1695531600
160,RED,18,64.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
161,MER,18,53.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
162,FER,18,18.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
163,MCL,18,110.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
164,AST,18,47.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
165,ALP,18,23.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
166,ALT,18,-4.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
167,ALF,18,39.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
168,HAA,18,6.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
169,WIL,18,-10.0,2023,Qatar Grand Prix,2023-10-08 17:00:00+00:00,Lusail,QAT,10,1696784400
170,RED,19,95.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
171,MER,19,21.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
172,FER,19,25.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
173,MCL,19,36.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
174,AST,19,0.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
175,ALP,19,27.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
176,ALT,19,34.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
177,ALF,19,15.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
178,HAA,19,30.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
179,WIL,19,29.0,2023,United States Grand Prix,2023-10-22 19:00:00+00:00,Austin,USA,10,1698001200
180,RED,20,45.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
181,MER,20,69.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
182,FER,20,63.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
183,MCL,20,57.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
184,AST,20,-7.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
