,constructor,race,points,year,race_name,start_date,location,country_code,month,start_epoch
185,ALP,20,21.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
186,ALT,20,42.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
187,ALF,20,14.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
188,HAA,20,-7.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
189,WIL,20,20.0,2023,Mexico City Grand Prix,2023-10-29 20:00:00+00:00,Mexico City,MEX,10,1698609600
190,RED,21,105.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
191,MER,21,24.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
192,FER,21,28.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
193,MCL,21,65.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
194,AST,21,77.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
195,ALP,21,44.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
196,ALT,21,31.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
197,ALF,21,-31.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
198,HAA,21,-19.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
199,WIL,21,2.0,2023,São Paulo Grand Prix,2023-11-05 17:00:00+00:00,São Paulo,BRA,11,1699203600
200,RED,22,84.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
201,MER,22,45.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
202,FER,22,78.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
203,MCL,22,34.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
204,AST,22,56.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
205,ALP,22,46.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
206,ALT,22,26.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
207,ALF,22,12.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
208,HAA,22,12.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
209,WIL,22,7.0,2023,Las Vegas Grand Prix,2023-11-19 06:00:00+00:00,Las Vegas,USA,11,1700373600
210,RED,23,87.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
211,MER,23,51.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
212,FER,23,48.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
213,MCL,23,59.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
214,AST,23,32.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
215,ALP,23,11.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
216,ALT,23,27.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
217,ALF,23,13.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
218,HAA,23,2.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
219,WIL,23,12.0,2023,Abu Dhabi Grand Prix,2023-11-26 13:00:00+00:00,Yas Island,UAE,11,1701003600
220,MCL,1,36.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
221,RED,1,89.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
222,FER,1,73.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
223,MER,1,42.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
224,AST,1,20.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
225,HAA,1,9.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
226,ALP,1,12.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
227,VRB,1,7.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
228,KCK,1,10.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
229,WIL,1,4.0,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
230,AVG,1,30.2,2024,Bahrain Grand Prix,2024-03-02 15:00:00+00:00,Sakhir,BRN,3,1709391600
231,MCL,2,41.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
232,RED,2,90.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
233,FER,2,58.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
234,MER,2,36.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
235,AST,2,9.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
236,HAA,2,19.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
237,ALP,2,-13.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
238,VRB,2,4.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
239,KCK,2,-4.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
240,WIL,2,14.0,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
241,AVG,2,25.4,2024,Saudi Arabian Grand Prix,2024-03-09 17:00:00+00:00,Jeddah,KSA,3,1710003600
242,MCL,3,54.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
243,RED,3,32.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
244,FER,3,92.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
245,MER,3,-17.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
246,AST,3,35.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
247,HAA,3,20.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
248,ALP,3,6.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
249,VRB,3,24.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
250,KCK,3,7.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
251,WIL,3,5.0,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
252,AVG,3,25.8,2024,Australian Grand Prix,2024-03-24 04:00:00+00:00,Melbourne,AUS,3,1711252800
253,MCL,4,39.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
254,RED,4,108.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
255,FER,4,59.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
256,MER,4,28.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
257,AST,4,32.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
258,HAA,4,20.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
259,ALP,4,11.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
260,VRB,4,-4.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
261,KCK,4,-8.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
262,WIL,4,-10.0,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
263,AVG,4,27.5,2024,Japanese Grand Prix,2024-04-07 05:00:00+00:00,Suzuka,JPN,4,1712466000
264,MCL,5,48.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
265,RED,5,126.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
266,FER,5,74.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
267,MER,5,62.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
268,AST,5,29.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
269,HAA,5,26.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
270,ALP,5,28.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
271,VRB,5,-14.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
272,KCK,5,4.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
273,WIL,5,20.0,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
274,AVG,5,40.3,2024,Chinese Grand Prix,2024-04-21 07:00:00+00:00,Shanghai,CHN,4,1713682800
275,MCL,6,50.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
276,RED,6,85.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
277,FER,6,79.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
278,MER,6,40.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
279,AST,6,-7.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
280,HAA,6,19.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
281,ALP,6,29.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
282,VRB,6,44.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
283,KCK,6,29.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
284,WIL,6,4.0,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
285,AVG,6,37.2,2024,Miami Grand Prix,2024-05-05 20:00:00+00:00,Miami,USA,5,1714939200
286,MCL,7,64.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
287,RED,7,61.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
288,FER,7,51.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
289,MER,7,54.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
290,AST,7,15.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
291,HAA,7,21.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
292,ALP,7,5.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
293,VRB,7,12.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
294,KCK,7,2.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
295,WIL,7,-21.0,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
296,AVG,7,26.4,2024,Emilia Romagna Grand Prix,2024-05-19 13:00:00+00:00,Imola,ITA,5,1716123600
297,MCL,8,56.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
298,RED,8,8.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
299,FER,8,68.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
300,MER,8,46.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
301,AST,8,13.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
302,HAA,8,-65.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
303,ALP,8,-12.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
304,VRB,8,12.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
305,KCK,8,12.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
306,WIL,8,11.0,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
307,AVG,8,14.9,2024,Monaco Grand Prix,2024-05-26 13:00:00+00:00,Monaco,MON,5,1716728400
308,MCL,9,57.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
309,RED,9,25.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
310,FER,9,-16.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
311,MER,9,74.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
312,AST,9,38.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
313,HAA,9,34.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
314,ALP,9,31.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
315,VRB,9,19.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
316,KCK,9,13.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
317,WIL,9,-26.0,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
318,AVG,9,24.9,2024,Canadian Grand Prix,2024-06-09 18:00:00+00:00,Montréal,CAN,6,1717956000
319,MCL,10,66.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
320,RED,10,82.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
321,FER,10,44.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
322,MER,10,66.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
323,AST,10,10.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
324,HAA,10,11.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
325,ALP,10,24.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
326,VRB,10,10.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
327,KCK,10,8.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
328,WIL,10,4.0,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
329,AVG,10,32.5,2024,Spanish Grand Prix,2024-06-23 13:00:00+00:00,Barcelona,ESP,6,1719147600
330,MCL,11,55.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
331,RED,11,56.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
332,FER,11,69.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
333,MER,11,76.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
334,AST,11,27.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
335,HAA,11,41.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
336,ALP,11,21.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
337,VRB,11,23.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
338,KCK,11,9.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
339,WIL,11,11.0,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
340,AVG,11,38.8,2024,Austrian Grand Prix,2024-06-30 13:00:00+00:00,Spielberg,AUT,6,1719752400
341,MCL,12,59.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
342,RED,12,55.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
343,FER,12,35.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
344,MER,12,38.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
345,AST,12,31.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
346,HAA,12,30.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
347,ALP,12,-12.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
348,VRB,12,16.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
349,KCK,12,3.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
350,WIL,12,15.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
351,AVG,12,27.0,2024,British Grand Prix,2024-07-07 14:00:00+00:00,Silverstone,GBR,7,1720360800
352,MCL,13,74.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
353,RED,13,47.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
354,FER,13,47.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
355,MER,13,58.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
356,AST,13,23.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
357,HAA,13,10.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
358,ALP,13,-10.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
359,VRB,13,25.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
360,KCK,13,2.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
361,WIL,13,9.0,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
362,AVG,13,28.5,2024,Hungarian Grand Prix,2024-07-21 13:00:00+00:00,Budapest,HUN,7,1721566800
363,MCL,14,67.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
364,RED,14,69.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
365,FER,14,47.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
366,MER,14,25.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
367,AST,14,21.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
368,HAA,14,7.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
