,constructor,race,points,year,race_name,start_date,location,country_code,month,start_epoch
369,ALP,14,18.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
370,VRB,14,18.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
371,KCK,14,-14.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
372,WIL,14,5.0,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
373,AVG,14,26.3,2024,Belgian Grand Prix,2024-07-28 13:00:00+00:00,Spa-Francorchamps,BEL,7,1722171600
374,MCL,15,81.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
375,RED,15,52.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
376,FER,15,59.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
377,MER,15,39.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
378,AST,15,17.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
379,HAA,15,16.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
380,ALP,15,17.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
381,VRB,15,15.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
382,KCK,15,-2.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
383,WIL,15,-2.0,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
384,AVG,15,29.2,2024,Dutch Grand Prix,2024-08-25 13:00:00+00:00,Zandvoort,NED,8,1724590800
385,MCL,16,83.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
386,RED,16,40.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
387,FER,16,65.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
388,MER,16,49.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
389,AST,16,11.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
390,HAA,16,11.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
391,ALP,16,18.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
392,VRB,16,-15.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
393,KCK,16,9.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
394,WIL,16,22.0,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
395,AVG,16,29.3,2024,Italian Grand Prix,2024-09-01 13:00:00+00:00,Monza,ITA,9,1725195600
396,MCL,17,85.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
397,RED,17,26.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
398,FER,17,34.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
399,MER,17,65.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
400,AST,17,16.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
401,HAA,17,16.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
402,ALP,17,2.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
403,VRB,17,-14.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
404,KCK,17,17.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
405,WIL,17,31.0,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
406,AVG,17,27.8,2024,Azerbaijan Grand Prix,2024-09-15 11:00:00+00:00,Baku,AZE,9,1726398000
407,MCL,18,81.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
408,RED,18,47.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
409,FER,18,49.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
410,MER,18,49.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
411,AST,18,18.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
412,HAA,18,10.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
413,ALP,18,11.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
414,VRB,18,22.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
415,KCK,18,8.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
416,WIL,18,-7.0,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
417,AVG,18,28.8,2024,Singapore Grand Prix,2024-09-22 12:00:00+00:00,Marina Bay,SGP,9,1727006400
418,MCL,19,80.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
419,RED,19,72.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
420,FER,19,97.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
421,MER,19,33.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
422,AST,19,5.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
423,HAA,19,25.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
424,ALP,19,14.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
425,VRB,19,28.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
426,KCK,19,6.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
427,WIL,19,19.0,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
428,AVG,19,37.9,2024,United States Grand Prix,2024-10-20 19:00:00+00:00,Austin,USA,10,1729450800
429,MCL,20,73.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
430,RED,20,41.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
431,FER,20,82.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
432,MER,20,54.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
433,AST,20,-5.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
434,HAA,20,34.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
435,ALP,20,21.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
436,VRB,20,-13.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
437,KCK,20,10.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
438,WIL,20,-5.0,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
439,AVG,20,29.2,2024,Mexico City Grand Prix,2024-10-27 20:00:00+00:00,Mexico City,MEX,10,1730059200
440,MCL,21,50.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
441,RED,21,96.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
442,FER,21,24.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
443,MER,21,45.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
444,AST,21,-4.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
445,HAA,21,-29.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
446,ALP,21,71.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
447,VRB,21,36.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
448,KCK,21,18.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
449,WIL,21,-20.0,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
450,AVG,21,28.7,2024,São Paulo Grand Prix,2024-11-03 15:30:00+00:00,São Paulo,BRA,11,1730647800
451,MCL,22,66.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
452,RED,22,55.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
453,FER,22,72.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
454,MER,22,82.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
455,AST,22,14.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
456,HAA,22,27.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
457,ALP,22,-12.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
458,VRB,22,16.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
459,KCK,22,8.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
460,WIL,22,-5.0,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
461,AVG,22,32.3,2024,Las Vegas Grand Prix,2024-11-24 06:00:00+00:00,Las Vegas,USA,11,1732428000
462,MCL,23,76.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
463,RED,23,44.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
464,FER,23,70.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
465,MER,23,47.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
466,AST,23,9.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
467,HAA,23,14.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
468,ALP,23,9.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
469,VRB,23,14.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
470,KCK,23,35.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
471,WIL,23,-12.0,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
472,AVG,23,30.6,2024,Qatar Grand Prix,2024-12-01 16:00:00+00:00,Lusail,QAT,12,1733068800
473,MCL,24,65.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
474,RED,24,15.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
475,FER,24,82.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
476,MER,24,55.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
477,AST,24,18.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
478,HAA,24,30.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
479,ALP,24,27.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
480,VRB,24,11.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
481,KCK,24,-3.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
482,WIL,24,-10.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
483,AVG,24,29.0,2024,Abu Dhabi Grand Prix,2024-12-08 13:00:00+00:00,Yas Island,UAE,12,1733662800
484,MCL,1,71.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
485,RED,1,19.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
486,MER,1,67.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
487,FER,1,36.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
488,WIL,1,10.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
489,HAA,1,14.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
490,VRB,1,-10.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
491,AST,1,1.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
492,KCK,1,3.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
493,ALP,1,-14.0,2025,Australian Grand Prix,2025-03-16 04:00:00+00:00,Melbourne,AUS,3,1742097600
494,MCL,2,101.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
495,RED,2,67.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
496,MER,2,69.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
497,FER,2,-23.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
498,WIL,2,26.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
499,HAA,2,47.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
500,VRB,2,42.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
501,AST,2,4.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
502,KCK,2,12.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
503,ALP,2,-6.0,2025,Chinese Grand Prix,2025-03-23 07:00:00+00:00,Shanghai,CHN,3,1742713200
504,MCL,3,71.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
505,RED,3,46.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
506,MER,3,56.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
507,FER,3,56.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
508,WIL,3,19.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
509,HAA,3,10.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
510,VRB,3,14.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
511,AST,3,9.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
512,KCK,3,0.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
513,ALP,3,9.0,2025,Japanese Grand Prix,2025-04-06 05:00:00+00:00,Suzuka,JPN,4,1743915600
514,MCL,4,92.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
515,RED,4,46.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
516,MER,4,60.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
517,FER,4,73.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
518,WIL,4,13.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
519,HAA,4,40.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
520,VRB,4,22.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
521,AST,4,18.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
522,KCK,4,-22.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
523,ALP,4,22.0,2025,Bahrain Grand Prix,2025-04-13 15:00:00+00:00,Sakhir,BRN,4,1744556400
524,MCL,5,86.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
525,RED,5,21.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
526,MER,5,46.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
527,FER,5,64.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
528,WIL,5,27.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
529,HAA,5,12.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
530,VRB,5,18.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
531,AST,5,11.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
532,KCK,5,10.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
533,ALP,5,-6.0,2025,Saudi Arabian Grand Prix,2025-04-20 17:00:00+00:00,Jeddah,KSA,4,1745168400
534,MCL,6,118.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
535,RED,6,60.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
536,MER,6,51.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
537,FER,6,34.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
538,WIL,6,31.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
539,HAA,6,8.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
540,VRB,6,-6.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
541,AST,6,13.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
542,KCK,6,9.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
543,ALP,6,10.0,2025,Miami Grand Prix,2025-05-04 20:00:00+00:00,Miami Gardens,USA,5,1746388800
544,MCL,7,82.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
545,RED,7,71.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
546,MER,7,6.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
547,FER,7,67.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
548,WIL,7,42.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
549,HAA,7,-13.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
550,VRB,7,24.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
551,AST,7,14.0,2025,Emilia Romagna Grand Prix,2025-05-18 13:00:00+00:00,Imola,ITA,5,1747573200
